study,subject_nr,alpha.rew,alpha.pun,beta.rew,beta.pun
repl,597561576,1.8056534781648257,-2.462693672699321,0.3169492509297088,1.655106573219488
repl,778152912,-1.2379147752949375,-3.222410203768636,0.34955768823526145,0.022091716529822725
repl,293904395,-2.2720336297660397,-3.451078048118039,1.4981698650743274,1.99184695318465
repl,487729163,-2.7834785459378857,-0.5938632174211707,2.0190651790319065,-0.8604062680451444
repl,716366032,-1.8868582271613912,-2.9024547107517153,1.8664244326646011,1.6958613696701175
repl,649049055,1.0469222748068323,2.9065125560445617,1.1190193185716737,-1.7279930583334482
repl,978729329,0.45587610036342463,-0.10251087545570163,1.0852421188143881,-0.3143825247048121
repl,678566979,0.18602277176029708,-2.4774827342120753,0.5475465150046509,1.066447626106653
repl,597752732,-5.320880947706914,-3.754327829838791,3.7423264317954104,2.90532359238239
repl,883935944,-3.906069670344917,-2.3445436795416534,2.1157558467196163,-0.11382276873585272
repl,699275434,-1.3813746699180818,1.7536022763348385,1.5240532887968123,-1.9598500118069784
repl,115924070,-3.7198619642966815,-3.5227217009041225,1.5167946113230029,0.5842709715073784
repl,219912554,1.384106553684733,2.028510860523249,0.22070243149354224,-1.9165747748090658
repl,743822960,-4.249055256380265,-3.2794323333111515,1.6939136473100957,0.06389006285862339
repl,776506350,-5.054212473158062,-4.13675998181506,2.4992440768068493,2.7739777407212824
repl,248809781,-4.79865655472035,-2.8767762314898695,2.007023952617122,0.1113829586676774
repl,782587260,0.32958168610719285,1.1564069757161313,0.9981206520714632,-1.0975721768742766
repl,729676955,0.7568017757602206,-0.6152098797070635,1.1221472446846184,1.533792334113779
repl,913450197,1.1854144698492017,0.9738061842690633,-0.08968903217045233,-1.2781799363497257
repl,337001236,-2.3838843123377953,0.9674862744999306,1.0985592283706447,-2.484358889449996
repl,709563735,-4.318017299319144,-4.641023544863907,1.771613120114163,1.5976153471111487
repl,970280701,-3.9159393475702595,-0.7083847149821522,2.2420140980099648,-1.1564868771538184
repl,800986946,-2.945288428113947,-1.4597022222673703,1.3796428469107278,-0.2882519242811648
repl,225241581,-4.22589741155008,-3.8181862629207544,2.4949238736232804,2.8143668682532557
repl,417934797,-3.6942806616500907,0.6635538442502831,2.4897248065315596,-0.14344836848300788
repl,151671367,-0.1623596706921069,-0.7863377895695547,0.06289552254563757,-1.0425687021642909
repl,339561918,0.07280994152904072,-0.5201755516426224,2.318004920215282,0.2820781010964729
repl,869423213,-1.1080689600251181,-3.8095019204776515,0.8331221447087149,0.5769093841798965
repl,489272320,-5.365961088776216,-5.0362503770008065,1.935857729031029,1.1672271517246349
repl,684318888,-1.7375742179752,-4.784551731055004,1.4446755659981387,1.5811204760272037
repl,595339829,0.113702383450422,-2.820247188359695,1.2775961108837064,0.4879035650398548
repl,450036719,2.394570391356783,3.671994398215217,1.2148886867513151,-1.4597644526727485
repl,593600469,-2.782627267246992,-2.838245879292193,2.488747064336907,2.809280806702581
repl,838108916,-0.38602064396080815,2.3740466732325514,0.5010289027602894,-2.923014129281536
repl,157029444,-0.650038674210008,0.6579998953856594,0.2646438006129648,-1.9786836539576056
repl,271845252,-2.0028655868787415,-1.5838604592062169,0.7647544895239221,-0.35649659861680066
repl,960586449,-4.521539314855475,-2.579538153193322,1.910924592849683,-0.03577220653704107
repl,153836080,-1.965895655645955,-2.5088044536854097,2.0015311646985725,2.0566663222958157
repl,329856586,-4.101733372528105,-3.168112293167944,2.7763420239546397,1.8298454030637197
repl,791784190,-4.387960893827721,-2.1568334109368354,2.3107838003309884,0.8573504707499428
repl,479765791,-2.303346074677045,-4.460963625758625,0.45804803387536686,0.7185424441185105
repl,389177616,1.2923666731968821,1.0106460996451052,0.007058466481329648,-1.219440964166716
repl,433188014,0.9274905890882499,-4.1369363943299815,0.6137014413113692,1.571745055604425
repl,455498061,-3.766784254287257,-0.925482320603203,2.5355604619669068,-0.7093210729524662
repl,120463661,-4.219103314212426,-4.175873328100978,2.001318918885326,1.252958619998133
repl,420406653,-0.22016603403295243,2.64679893997007,1.993309819831882,-1.3859731367035928
repl,487725783,-0.21553981302522404,-0.39856909812866254,-0.17395496110264352,-0.9571276025370824
repl,233640595,1.5762606022071641,0.2433090952587122,1.6103036611966264,0.1315820822490373
repl,675584619,0.6399666208759301,0.5024784224472986,0.7146056170171907,0.09828090274379231
repl,638738480,0.29463421160720127,-4.208023684327739,0.6803462443493923,1.6002384554568723
repl,605818591,-1.599228535578141,2.2404015466794025,1.6103721413660292,-2.3329731092991755
repl,868021494,-0.38597086670539943,2.0751473873085082,1.6122903771796868,1.4485942870949249
repl,291073980,0.42087784260213357,3.1245673918420986,1.3152924651140152,-2.144747849242215
repl,143144088,-3.786525243764489,2.0202083484343007,2.2119944237536826,-2.90760953269748
repl,642785132,0.8138369054591824,1.2166233629541332,0.1749077043676914,-1.5612145114704479
repl,381573618,1.522421262802982,3.0690018426908487,0.9054371271870095,-1.9100175923936078
repl,209833195,-4.085162687389848,-1.431592529933613,1.7206657421114604,-1.0696393653737286
repl,878728597,0.8127883312789331,0.25553125898717055,0.6721095033512597,-0.5276433132865377
repl,76825554,-5.57155982072804,-4.453545612762849,2.01615754398094,0.7519406091380803
repl,233777932,0.612925680561744,0.11603552588220874,0.1643839103855542,-0.009968386375113608
repl,659886367,-0.24495770535825367,1.932644803873708,1.0823739668034278,1.1238621084113232
repl,740309173,2.6526178507125397,3.3524035966504533,-0.15960623646159583,-2.552564585258948
repl,726638311,-0.4649537806385244,1.712406692446047,1.2087310594477882,-1.642060838312501
repl,20049886,2.5723241454344503,2.941657035920905,0.8311806369362679,-1.1200863256477946
repl,945393470,2.6461148883614256,2.5252765612176358,0.8714970521878498,-0.6211044500787044
repl,31508665,-0.478897438625261,0.238550024441953,1.5913072827128305,1.5482035526047138
repl,423632802,-2.367904096345108,-5.200692417979871,1.1436549426165163,1.143332919999117
repl,542874218,1.5131332343684798,2.4465209832638926,1.0245573383486923,-1.2727220309539762
repl,752439107,0.08499366261380549,2.230275640749129,2.358811569470079,-0.404923171110288
repl,536259578,2.3574210339427717,1.1482362932236423,0.23257878584134106,-0.03612292648942247
repl,183363746,-1.4823650890615865,-1.3553204572276338,0.8203640799819907,0.0413833578659106
repl,304548102,2.276867607507509,3.315798263728087,0.6848929929102521,-1.8742371567571834
repl,399100989,0.6428609407763286,1.296213584172568,0.836198423934591,0.23392488976921533
repl,941320861,2.0993602748527587,3.560455480916839,1.0974514466191263,-1.696603045197737
repl,730350600,-4.36509558316148,-3.2178729404682573,1.8367629742017213,0.0936177958792711
repl,637286442,-0.14494356267219527,3.3903294939539155,1.683559533798457,-2.2992201353901778
repl,816072769,-4.258408279325372,-4.4662909360803305,1.704145257210256,0.8496663834809722
repl,6341369,-4.399369313723405,-0.6303449855437382,2.4216785102943774,0.8439176122796971
repl,9904076,-3.377414317279645,-2.0356744879212445,3.0174245671224265,1.7753248355752638
repl,400706876,-0.4423177522697063,1.0316293455502301,0.7924896537966798,-0.411134656193621
repl,406016780,-1.579222219756828,-4.008412471175949,0.5721059190385773,1.1094821069043364
repl,273651845,-4.208223035185741,-2.4972561983484294,2.0877756080995686,0.5739097742485568
repl,840212085,-4.321285503778098,-4.132278914308082,1.759227158609628,0.9947126040377465
repl,356031887,0.7059795429422726,0.5212588749919672,0.26405830135159125,-0.0872530045390318
repl,678468792,-1.7153105575741001,-0.09776483029617102,1.3703220630225406,-0.4105075259032963
repl,463060121,0.4353777547622412,4.5996036970656915,1.688532011244567,-2.8690889001442414
repl,76091555,1.0399113874320507,3.9522141264822523,2.020601096488142,-1.6423349139677754
repl,845721068,1.4638432697316135,1.1611494301429428,1.315578060428487,-0.14845674335245507
repl,179375372,1.7724655925476795,-3.6151798170490217,0.7406999064791718,1.6061865474014356
repl,142456852,-4.294212941394507,-2.867657111967618,1.7649397967684772,-0.2272117313326669
repl,536997416,-0.520831486820306,0.9984516632141355,0.8167508249145073,-1.3499134971430333
repl,327129908,0.8732983632682427,-2.9470573626241876,0.4612645105458545,1.2702745453705087
repl,895954413,-5.0818658615704795,-1.243860539090183,3.0590441605333307,0.1436372336590309
repl,304374544,-1.211213920074629,-0.6915763547023406,0.3013908627513279,-1.2300410930146928
repl,220741270,-1.2861485166355187,-4.812270866234294,1.1104131766866452,1.1443033687520157
repl,587691051,3.1085086689272665,1.0645290848966829,-0.7747475638096075,-0.9371939359047762
repl,156036596,0.9925819917442681,4.131365641642618,1.9543096197453609,-1.8794489284475098
repl,520247997,-4.438482296916648,-3.3971636072566462,1.8874436741569987,0.2712317748317389
repl,860000849,-2.6244976454847495,-0.9898432371284577,1.8579632307321752,-0.7468773038909873
repl,55059438,-3.863634437059105,-1.1462372715108902,2.162713281863935,-0.2448196462231361
repl,666608739,-4.037627005341033,-3.098666811539822,2.493757936744693,2.9641537818609516
repl,46641556,1.1343119705285882,0.5260175331460599,0.609029445564807,0.5338034016322342
repl,393893474,-1.1079511006381904,-3.5658739219807805,1.4436284227613696,2.872988758035867
repl,704831353,-5.316294405050893,-1.6005572101293175,2.007034691666203,-0.4513507189638111
repl,860347137,0.37993797637613047,0.9743049266794458,0.6001934005980916,-1.170887176810724
repl,188281085,1.1729065979327715,2.065484419685704,0.30064550566623804,-2.031914814034267
repl,795288555,-2.1200927293771614,-1.460511449677199,1.7246431718360595,1.0140070201650464
repl,418735656,2.5586656777087873,3.9549715451824006,0.4650111317301681,-2.391705057232308
repl,968621340,-4.2380809185427895,-3.2130295758836556,2.1466793597088785,0.6002440635431399
repl,865867091,-3.1688788492658513,-0.5218490229612319,1.4289018446149346,-1.0962812486049978
repl,833614657,1.9243655564495903,1.9324001852322283,0.26998038521885415,-0.8563779920458741
repl,352153377,-0.9533772685590038,-1.2365900108315355,0.12438626773549023,-0.37128639748538605
repl,484103778,1.4033417169353049,2.5650887812031837,0.6075060837816377,-1.8271266316208055
repl,669374762,1.2692764544852282,2.2153459514716514,0.5089911766797949,-1.8087117769381487
repl,345480934,0.19764708379850207,-2.00611321308702,1.0061700108383216,0.20272306563473957
repl,831347882,2.5230012909344937,1.8629042157308242,0.3542882834559697,-0.14174728372493656
repl,406583122,-4.858832330639212,-2.044730241096452,1.818481916778669,-1.0282460205996742
repl,385054689,-1.7643943026465245,-2.7354687181032045,2.084945413228476,0.9389866675496729
repl,39966375,-3.2303491840187815,-1.8819890867456541,1.7277923118225693,1.288447610197686
repl,502852239,3.341322677598698,2.1691770283632135,-0.8357566942811041,-1.8394441274694022
repl,144778967,1.0902064308637003,-0.8963021441922572,1.2184295585487355,2.3778892348290475
repl,974813603,2.478627269732453,2.837128312978394,0.5594507721716466,-1.434568902724284
repl,840380976,1.41682101940289,-0.43431532103639503,-0.39408156907192815,-0.4553531011035354
repl,446375340,0.9546534658241674,2.300491186533793,1.2760732093566702,-0.17102441291837092
repl,180709965,-1.8501157337034955,-4.059800241703242,2.4216164414738266,2.5746464801083984
repl,868090713,-0.7159735098880025,0.05632358974899293,0.5501368325410347,-0.959293225404956
repl,891902620,1.2595658782566086,-0.6771059988579536,0.9935930463576521,1.4205627905490987
repl,699268960,-3.928514555809782,-1.1882928539372986,1.7364524322169477,-0.47496120578378354
repl,889741695,1.2414252598773532,1.1236792563267932,0.4264644964954327,-1.2010250880815911
repl,105717118,-0.4016000467302852,-0.25503603684770615,1.8991811395152316,1.008637975058517
repl,20069408,-4.127976013427759,0.30352525384639,2.3942870004743972,-1.288416231619847
repl,614604809,-4.312475043505407,-1.7464299889633659,1.7226989271429307,-1.1627088427330756
repl,148663118,2.4443241692839215,4.439842678538067,1.1872224454319131,-2.0603654704256376
repl,259400580,-3.0897340552312778,-2.6727554676000937,1.3062560205206957,-0.4893415196869606
repl,830716018,1.3453837087136824,4.70547584732371,2.2894061778459753,-1.7427781899724022
repl,57803254,-4.98279972385877,-1.6503607298906418,2.0751681690382022,-0.881542829125933
repl,194789210,-1.2375367130482342,-2.950628542055032,1.0924647993238772,0.5842194090791166
repl,564712215,0.6186761781015329,3.3099464837233823,0.9875831545696596,-2.53306523330705
repl,246007347,2.1439547671528554,2.758331361476796,-0.3869365165249929,-2.6327883795763647
repl,674169005,3.2191039564230395,0.48204510151756974,-0.5025080326060152,0.4762413359997145
repl,997375952,-1.7394596172989605,-0.45759627990464,1.6639312135988973,-0.6238929645196882
repl,950459946,-4.621210658622357,-2.753975840896476,2.040078905332334,-0.11323154802505143
repl,142499985,1.6064418930823057,2.564697873211222,0.42448309155285924,-1.9697038646681193
repl,587281224,1.2637488775032053,3.2041982490849397,1.2419629793888698,-1.7770928819138967
repl,177460477,-2.7198987742881333,1.402028975424469,1.3494654103160948,-2.596925892093567
repl,933845019,0.6105552558951449,3.4493629530728374,1.4019775290059895,-2.1866446497908707
repl,87525458,1.8310033766700893,4.220470672472524,0.8327494549343499,-2.6498703733531563
repl,284992745,1.7268802737260056,2.8049457734514123,0.2919897351990924,-2.233872674370532
repl,12660226,1.119024158271798,0.745474181954739,0.7832823771468497,0.39712032432203276
repl,452773736,-1.4067980221401677,-0.8862000666986923,0.8169261030223632,-0.47893404818043545
repl,352999116,2.388601314421605,1.8390066579715914,-0.3632903007636348,-1.8245795890327219
repl,863839585,1.4416281449504267,0.8349613180157898,1.0098116357194393,0.19359333817014504
repl,815459444,1.2430213686280274,2.796447170082988,1.3711094842441132,-1.2743529965931968
repl,619868477,1.7295649266498867,1.5763587425954133,1.0074134840619906,-0.45876324504139304
repl,669676435,3.1985032749745015,2.578353306748594,-0.7541668453577305,-2.3119475988490095
repl,180325086,-1.0182417178276488,1.8527913555340467,1.3977614792686766,-1.8447920428544369
repl,806727283,2.7501735103402685,4.756748290577693,1.5952546916375572,-1.6736614443259097
repl,470933208,-3.781047317791335,-4.8636815155520985,2.503417243225201,2.5481446572732556
repl,212483065,1.001592098629134,-0.5747053202369986,-0.2317834539967156,-0.6622090781193892
repl,847055704,1.7227400380062303,-3.8205837660281974,0.0688846109266776,2.1071037825626533
repl,69294240,-5.140608795761476,-2.389412972485645,2.263363992473865,0.498032742109627
repl,64981404,2.697906732034557,2.5689999734840954,-0.49167366710798516,-2.313450001437281
repl,72108859,-4.986617490671214,-1.5745207099304104,1.8017298302027782,-1.1931565100617003
repl,935189896,3.293522606559875,1.1299561520941392,-0.9314480330835779,-1.157939911438413
repl,114862749,2.159430111062379,2.7735145821773797,0.9949263378812877,-1.0988399609594193
repl,575815073,-1.501593300718736,1.369124984687696,1.5451196388015174,-1.7001802648082345
repl,567014019,0.45832229210738845,0.9205246835980002,1.4082265800176585,0.7764861865812859
repl,360784299,-4.191537669562777,-3.470168642830846,1.6808425511136451,0.009203352838352021
repl,148727897,-5.322561328313974,-5.071300648075789,1.9121828436227755,0.9452883692534422
repl,209678890,1.803882953919652,1.7651590771172376,0.6197261213652013,-0.20433534099196782
repl,559543881,-3.9268097107718907,-2.192018636190864,1.9059145626545644,0.13920509985761292
repl,357849138,-4.0530983389576685,-4.344516618958405,2.328127078297324,1.0307158756406571
repl,635177909,0.0453103276267214,0.0054019619437447024,-0.12365922760150055,-1.3540196567066365
repl,742369594,1.7616338799200637,0.4159832454817135,0.5064472853726532,0.0763330339648809
repl,788209741,-4.335521148923206,-2.724939461894901,2.192555590070148,1.0240308964227032
repl,313132017,-0.38694285360660224,-1.9350540789854702,1.6743413014474762,2.887123509759231
repl,467726990,-3.6275404875559825,0.0951711977680919,1.483301183708277,-1.9086645853531004
repl,169952427,1.46024079844466,-0.6265981847995534,0.2917689472890563,-0.4429599291323048
repl,380734789,-1.5694186634867144,-1.0057052914085047,0.41674450276665187,-0.49254860692610175
repl,565511731,-3.8342240099710967,-3.465453453638552,1.548512374062077,0.6851258282779574
repl,350988400,-3.016689830384341,1.549837066181069,2.574390945159504,0.9033906638734795
repl,382057863,0.918568744032431,1.0042786502165366,1.0096208255149046,-0.5744880118536778
repl,279566811,1.8376511649859704,2.682043038478193,0.020579021192698957,-2.2961985276556462
repl,229676678,2.331181203260677,4.344798331662207,0.5756925841097534,-2.7251549070736587
repl,252118940,-5.30653355184731,-4.769970094117907,1.9698698811503486,1.1362277080490928
repl,937682059,0.8901427272779904,3.366089447759866,0.986617253853596,-2.366444548352764
repl,445774430,1.0997502943468696,0.08129647163756595,0.6752585413966012,0.6139696050236223
repl,600367470,-2.709643081354735,0.9025903955894614,2.2862797990964143,-0.747460839391632
repl,507437742,1.0702353008768737,2.538381691946598,0.5729208024687265,-2.1599627670105566
repl,335109067,-4.728097104923206,-1.7096114289487079,3.669413407833927,0.8260154764244994
